Athlete Name,Year,Team,Mark,Event
"Turner, Vernon",SR-4,Oklahoma,2.30m,High Jump
"Allen, Trey",JR-3,Louisville,2.25m,High Jump
"McBride II, Charles",JR-3,Campbell,2.25m,High Jump
"Beckford, Romaine",JR-3,South Florida,2.24m,High Jump
"Hill, Dontavious",SR-4,Auburn,2.24m,High Jump
"Unlu, Ali Eren",SO-2,ULM,2.23m,High Jump
"Stephens, Brion",FR-1,Louisville,2.22m,High Jump
"Stevic, Slavko",JR-3,SE Louisiana,2.22m,High Jump
"Vilches, Roberto",SR-4,Missouri,2.21m,High Jump
"Todd, Corvell",SR-4,Florida,2.21m,High Jump
"Miller, Jr., Shaun",JR-3,Ohio State,2.20m,High Jump
"Wilson, Tyus",SO-2,Nebraska,2.20m,High Jump
"Conner, Mayson",SR-4,Nebraska,2.20m,High Jump
"Jones, Tony",SR-4,Miss State,2.19m,High Jump
"Allen, Beau",SR-4,Duke,2.19m,High Jump
"Palen, Brady",JR-3,Wichita State,2.19m,High Jump
"Hatfield Jackson, Donald",JR-3,SE Missouri,2.19m,High Jump
"Loudermilk, Devin",SO-2,Kansas,2.19m,High Jump
"Hurley, Sam",SO-2,Texas,2.18m,High Jump
"Jones, Johnathan",JR-3,Little Rock,2.17m,High Jump
"Hugh-Plott, Alex",SR-4,Oakland,2.17m,High Jump
"Mcdonald, Kaithon",SR-4,Texas Tech,2.17m,High Jump
"Rivers, Jalan",SO-2,Air Force,2.17m,High Jump
"Wilborn, Caleb",JR-3,Texas Tech,2.17m,High Jump
"Clark, Aidan",JR-3,Virginia Tech,2.16m,High Jump
"Belik, Jakub",SO-2,UTEP,2.16m,High Jump
"Hawkins, Sherman",FR-1,Jackson State,2.16m,High Jump
"Chenworth, Kelton",JR-3,Utah State,2.16m,High Jump
"Grimsman, Jake",SO-2,BYU,2.16m,High Jump
"Ferguson, Channing",SO-2,USC Upstate,2.16m,High Jump
"Curry, Dorian",JR-3,South Alabama,2.15m,High Jump
"O'Riley, Kason",SO-2,Arkansas,2.15m,High Jump
"Amata, Ese",JR-3,Rice,2.15m,High Jump
"Cavazos II, Juan",JR-3,Kennesaw State,2.15m,High Jump
"Bajoit, Carter",JR-3,Texas A&M,2.15m,High Jump
"Snowden, Caleb",JR-3,Arkansas-Pine Bluff,2.15m,High Jump
"Moore, Joshua",JR-3,Eastern Kentucky,2.15m,High Jump
"Erhire, Omamuyovwi",JR-3,Texas Tech,2.15m,High Jump
"Sigfinnsson, Kristjan",FR-1,Arizona,2.15m,High Jump
"Wolf, Austin",SR-4,North Dakota,2.14m,High Jump
"Gillis , Leon",FR-1,UC Santa Barbara,2.14m,High Jump
"Pluff, Zack",JR-3,Iowa,2.14m,High Jump
"Wiseman, Jack",JR-3,UC San Diego,2.14m,High Jump
"Baldwin, Heath",JR-3,Michigan State,2.14m,High Jump
"Garnett, Aiden",FR-1,Utah Valley,2.14m,High Jump
"Rolen, Grayson",JR-3,Indiana,2.14m,High Jump
"Stoudmire, Turey",FR-1,Texas Southern,2.14m,High Jump
"Babbington, Alex",JR-3,Illinois,2.13m,High Jump
"Hoffer, Michael",SR-4,Nebraska,2.13m,High Jump
"Lara, Donovan",SO-2,UNCW,2.13m,High Jump
"Krauss, Seth",SR-4,Utah Valley,2.13m,High Jump
"Kelly, Randy",FR-1,Northwestern St.,2.12m,High Jump
"Simms, Sultan",JR-3,Kennesaw State,2.12m,High Jump
"Thompson, Trevor",SR-4,Indiana State,2.12m,High Jump
"McNeil, John",JR-3,Brown,2.12m,High Jump
"Gerald, Elias",FR-1,USC,2.12m,High Jump
"Palomino, Zayne",SO-2,Southern Miss.,2.12m,High Jump
"Krutsch, Kevin",JR-3,Indiana State,2.12m,High Jump
"Bond, Guy",SO-2,Bethune-Cookman,2.12m,High Jump
"Durst, Jack",SR-4,South Dakota,2.12m,High Jump
"Robinson, Sincere",SO-2,Rutgers,2.12m,High Jump
"Gelpi, Marcus",SO-2,Kansas State,2.12m,High Jump
"Cody , Jeremy",SR-4,Arizona State,2.12m,High Jump
"Normand, Jack",SR-4,Northern Arizona,2.11m,High Jump
"Nelson, Reid",SO-2,Nebraska,2.11m,High Jump
"Manyeah, Dennis",SR-4,La Salle,2.11m,High Jump
"Plab, Dawson",SR-4,Southern Illinois,2.11m,High Jump
"Kim, Aaron",SO-2,UCLA,2.11m,High Jump
"Ferrari, Tomas",JR-3,Arkansas,2.11m,High Jump
"Morton, Carter",JR-3,Northern Iowa,2.11m,High Jump
"Clatworthy, Seb",SO-2,Princeton,2.11m,High Jump
"Victoria, Lamont",FR-1,N.C. Central,2.11m,High Jump
"Mitchell, Owen",JR-3,Idaho State,2.11m,High Jump
"Olson, Landon",FR-1,South Dakota,2.11m,High Jump
"Williams, Jai",JR-3,California,2.11m,High Jump
"Antoine, Aaron",FR-1,Kansas State,2.11m,High Jump
"Jankans, Kyle",JR-3,Long Beach St.,2.11m,High Jump
"Moore, Jaggerd",FR-1,Troy,2.10m,High Jump
"Lynch, Joe",SO-2,South Dakota,2.10m,High Jump
"Troupe, Arvesta",FR-1,Ole Miss,2.10m,High Jump
"Hayes, Aiden",FR-1,Texas State,2.10m,High Jump
"Kevelier, Keven",JR-3,Monmouth,2.10m,High Jump
"Palmer, Alan",SR-4,Tarleton State,2.10m,High Jump
"Caldwell, Pache'",SR-4,Florida A&M,2.10m,High Jump
"Garland, Kyle",SR-4,Georgia,2.10m,High Jump
"Lineberger , Dylan",FR-1,Texas,2.10m,High Jump
"Shoaf, C.J.",SO-2,Illinois,2.10m,High Jump
"Matamoros, Christian",JR-3,Arkansas,2.10m,High Jump
"Franklin, Kobe",SR-4,South Carolina,2.09m,High Jump
"McGrath, Kevin",SR-4,New Hampshire,2.09m,High Jump
"Funches, TJ",JR-3,Auburn,2.09m,High Jump
"Henry, Tanner",SR-4,Wofford,2.09m,High Jump
"Wise, Dallas",SR-4,USC,2.09m,High Jump
"Jackson, Elijah",SO-2,Lamar,2.09m,High Jump
"Mitchell, Lawrence",SO-2,Indiana State,2.09m,High Jump
"Stone, Kyzaiah",FR-1,NC State,2.09m,High Jump
"Charles, Smith",SR-4,Cornell,2.09m,High Jump
"Watson, Timothy",FR-1,Penn State,2.08m,High Jump
"McKeever, Joren",JR-3,Southern Utah,2.08m,High Jump
"Gardner, Cason",SR-4,George Mason,2.08m,High Jump
"Dixon, Ashriel",FR-1,Nebraska,2.08m,High Jump
"Shulikov, Michael",SO-2,Idaho State,2.08m,High Jump
"Lewis, Weston",SR-4,Wichita State,2.08m,High Jump
"Robertson, Jadon",FR-1,Southern Illinois,2.08m,High Jump
"Cisse, Kasim",SR-4,Boston University,2.08m,High Jump
"Madar, Yahya",JR-3,Minnesota,2.08m,High Jump
"Skutt, Elijah",SO-2,Eastern Illinois,2.08m,High Jump
"Savage, Kasey",SO-2,Connecticut,2.08m,High Jump
"Anselmi, Mark",JR-3,Penn,2.08m,High Jump
"Ellis, Chet",SO-2,Harvard,2.08m,High Jump
"Winston, Reign",FR-1,Ohio State,2.08m,High Jump
"Duvinston, Jeffrey",SR-4,Utah Valley,2.08m,High Jump
"Roberts, Deshawn",FR-1,Little Rock,2.08m,High Jump
"LaNoue, Dylan",SR-4,Mount St. Mary's,2.08m,High Jump
